94.50	20.10	0200.97
94.70	20.10	0200.97
94.90	20.10	0200.97
95.10	20.10	0200.97
95.30	20.10	0200.97
95.50	20.10	0200.97
95.70	20.10	0200.97
95.90	20.10	0200.97
96.10	20.10	0200.97
96.30	20.10	0200.97
96.50	20.10	0200.97
96.70	20.10	0200.97
96.90	20.10	0200.97
97.10	20.10	0200.97
97.30	20.10	0200.97
97.50	20.10	0200.97
97.70	20.10	0200.97
97.90	20.10	0200.97
98.10	20.10	0200.97
98.30	20.10	0200.97
98.50	20.10	0200.97
98.70	20.10	0200.97
98.90	20.10	0200.97
99.10	20.10	0200.97
99.30	20.10	0200.97
99.50	20.10	0200.97
99.70	20.10	0200.97
82.10	20.30	0200.97
82.30	20.30	0200.97
82.50	20.30	0200.97
82.70	20.30	0200.97
82.90	20.30	0200.97
83.10	20.30	0200.97
83.30	20.30	0200.97
83.50	20.30	0200.97
83.70	20.30	0200.97
83.90	20.30	0200.97
84.10	20.30	0200.97
84.30	20.30	0200.97
84.50	20.30	0200.97
84.70	20.30	0200.97
84.90	20.30	0200.97
85.10	20.30	0200.97
85.30	20.30	0200.97
85.50	20.30	0200.97
85.70	20.30	0200.97
85.90	20.30	0200.97
86.10	20.30	0200.97
86.30	20.30	0200.97
86.50	20.30	0200.97
86.70	20.30	0200.97
86.90	20.30	0200.97
87.10	20.30	0200.97
87.30	20.30	0200.97
87.50	20.30	0200.97
87.70	20.30	0200.97
87.90	20.30	0200.97
88.10	20.30	0200.97
88.30	20.30	0200.97
88.50	20.30	0200.97
88.70	20.30	0200.97
88.90	20.30	0200.97
89.10	20.30	0200.97
89.30	20.30	0200.97
89.50	20.30	0200.97
89.70	20.30	0200.97
89.90	20.30	0200.97
90.10	20.30	0200.97
90.30	20.30	0200.97
90.50	20.30	0200.97
90.70	20.30	0200.97
90.90	20.30	0200.97
91.10	20.30	0200.97
91.30	20.30	0200.97
91.50	20.30	0200.97
91.70	20.30	0200.97
91.90	20.30	0200.97
92.10	20.30	0200.97
92.30	20.30	0200.97
92.50	20.30	0200.97
92.70	20.30	0200.97
92.90	20.30	0200.97
93.10	20.30	0200.97
93.30	20.30	0200.97
93.50	20.30	0200.97
93.70	20.30	0200.97
93.90	20.30	0200.97
94.10	20.30	0200.97
94.30	20.30	0200.97
94.50	20.30	0200.97
94.70	20.30	0200.97
94.90	20.30	0200.97
95.10	20.30	0200.97
95.30	20.30	0200.97
95.50	20.30	0200.97
95.70	20.30	0200.97
95.90	20.30	0200.97
96.10	20.30	0200.97
96.30	20.30	0200.97
96.50	20.30	0200.97
96.70	20.30	0200.97
96.90	20.30	0200.97
97.10	20.30	0200.97
97.30	20.30	0200.97
97.50	20.30	0200.97
97.70	20.30	0200.97
97.90	20.30	0200.97
98.10	20.30	0200.97
98.30	20.30	0200.97
98.50	20.30	0200.97
98.70	20.30	0200.97
98.90	20.30	0200.97
99.10	20.30	0200.97
99.30	20.30	0200.97
99.50	20.30	0200.97
99.70	20.30	0200.97
82.10	20.50	0200.97
82.30	20.50	0200.97
82.50	20.50	0200.97
82.70	20.50	0200.97
82.90	20.50	0200.97
83.10	20.50	0200.97
83.30	20.50	0200.97
83.50	20.50	0200.97
83.70	20.50	0200.97
83.90	20.50	0200.97
84.10	20.50	0200.97
84.30	20.50	0200.97
84.50	20.50	0200.97
84.70	20.50	0200.97
84.90	20.50	0200.97
85.10	20.50	0200.97
85.30	20.50	0200.97
85.50	20.50	0200.97
85.70	20.50	0200.97
85.90	20.50	0200.97
86.10	20.50	0200.97
86.30	20.50	0200.97
86.50	20.50	0200.97
86.70	20.50	0200.97
86.90	20.50	0200.97
87.10	20.50	0200.97
87.30	20.50	0200.97
87.50	20.50	0200.97
87.70	20.50	0200.97
87.90	20.50	0200.97
88.10	20.50	0200.97
88.30	20.50	0200.97
88.50	20.50	0200.97
88.70	20.50	0200.97
88.90	20.50	0200.97
89.10	20.50	0200.97
89.30	20.50	0200.97
89.50	20.50	0200.97
89.70	20.50	0200.97
89.90	20.50	0200.97
90.10	20.50	0200.97
90.30	20.50	0200.97
90.50	20.50	0200.97
90.70	20.50	0200.97
90.90	20.50	0200.97
91.10	20.50	0200.97
91.30	20.50	0200.97
91.50	20.50	0200.97
91.70	20.50	0200.97
91.90	20.50	0200.97
92.10	20.50	0200.97
92.30	20.50	0200.97
92.50	20.50	0200.97
92.70	20.50	0200.97
92.90	20.50	0200.97
93.10	20.50	0200.97
93.30	20.50	0200.97
93.50	20.50	0200.97
93.70	20.50	0200.97
93.90	20.50	0200.97
94.10	20.50	0200.97
94.30	20.50	0200.97
94.50	20.50	0200.97
94.70	20.50	0200.97
94.90	20.50	0200.97
95.10	20.50	0200.97
95.30	20.50	0200.97
95.50	20.50	0200.97
95.70	20.50	0200.97
95.90	20.50	0200.97
96.10	20.50	0200.97
96.30	20.50	0200.97
96.50	20.50	0200.97
96.70	20.50	0200.97
96.90	20.50	0200.97
97.10	20.50	0200.97
97.30	20.50	0200.97
97.50	20.50	0200.97
97.70	20.50	0200.97
97.90	20.50	0200.97
98.10	20.50	0200.97
98.30	20.50	0200.97
98.50	20.50	0200.97
98.70	20.50	0200.97
98.90	20.50	0200.97
99.10	20.50	0200.97
99.30	20.50	0200.97
99.50	20.50	0200.97
99.70	20.50	0200.97
82.10	20.70	0200.97
82.30	20.70	0200.97
82.50	20.70	0200.97
82.70	20.70	0200.97
82.90	20.70	0200.97
83.10	20.70	0200.97
83.30	20.70	0200.97
83.50	20.70	0200.97
83.70	20.70	0200.97
83.90	20.70	0200.97
84.10	20.70	0200.97
84.30	20.70	0200.97
84.50	20.70	0200.97
84.70	20.70	0200.97
84.90	20.70	0200.97
85.10	20.70	0200.97
85.30	20.70	0200.97
85.50	20.70	0200.97
85.70	20.70	0200.97
85.90	20.70	0200.97
86.10	20.70	0200.97
86.30	20.70	0200.97
86.50	20.70	0200.97
86.70	20.70	0200.97
86.90	20.70	0200.97
87.10	20.70	0200.97
87.30	20.70	0200.97
87.50	20.70	0200.97
87.70	20.70	0200.97
87.90	20.70	0200.97
88.10	20.70	0200.97
88.30	20.70	0200.97
88.50	20.70	0200.97
88.70	20.70	0200.97
88.90	20.70	0200.97
89.10	20.70	0200.97
89.30	20.70	0200.97
89.50	20.70	0200.97
89.70	20.70	0200.97
89.90	20.70	0200.97
90.10	20.70	0200.97
90.30	20.70	0200.97
90.50	20.70	0200.97
90.70	20.70	0200.97
90.90	20.70	0200.97
91.10	20.70	0200.97
91.30	20.70	0200.97
91.50	20.70	0200.97
91.70	20.70	0200.97
91.90	20.70	0200.97
92.10	20.70	0200.97
92.30	20.70	0200.97
92.50	20.70	0200.97
92.70	20.70	0200.97
92.90	20.70	0200.97
93.10	20.70	0200.97
93.30	20.70	0200.97
93.50	20.70	0200.97
93.70	20.70	0200.97
93.90	20.70	0200.97
94.10	20.70	0200.97
94.30	20.70	0200.97
94.50	20.70	0200.97
94.70	20.70	0200.97
94.90	20.70	0200.97
95.10	20.70	0200.97
95.30	20.70	0200.97
95.50	20.70	0200.97
95.70	20.70	0200.97
95.90	20.70	0200.97
96.10	20.70	0200.97
96.30	20.70	0200.97
96.50	20.70	0200.97
96.70	20.70	0200.97
96.90	20.70	0200.97
97.10	20.70	0200.97
97.30	20.70	0200.97
97.50	20.70	0200.97
97.70	20.70	0200.97
97.90	20.70	0200.97
98.10	20.70	0200.97
98.30	20.70	0200.97
98.50	20.70	0200.97
98.70	20.70	0200.97
98.90	20.70	0200.97
99.10	20.70	0200.97
99.30	20.70	0200.97
99.50	20.70	0200.97
99.70	20.70	0200.97
82.10	20.90	0200.97
82.30	20.90	0200.97
82.50	20.90	0200.97
82.70	20.90	0200.97
82.90	20.90	0200.97
83.10	20.90	0200.97
83.30	20.90	0200.97
83.50	20.90	0200.97
83.70	20.90	0200.97
83.90	20.90	0200.97
84.10	20.90	0200.97
84.30	20.90	0200.97
84.50	20.90	0200.97
84.70	20.90	0200.97
84.90	20.90	0200.97
85.10	20.90	0200.97
85.30	20.90	0200.97
85.50	20.90	0200.97
85.70	20.90	0200.97
85.90	20.90	0200.97
86.10	20.90	0200.97
86.30	20.90	0200.97
86.50	20.90	0200.97
86.70	20.90	0200.97
86.90	20.90	0200.97
87.10	20.90	0200.97
87.30	20.90	0200.97
87.50	20.90	0200.97
87.70	20.90	0200.97
87.90	20.90	0200.97
88.10	20.90	0200.97
88.30	20.90	0200.97
88.50	20.90	0200.97
88.70	20.90	0200.97
88.90	20.90	0200.97
89.10	20.90	0200.97
89.30	20.90	0200.97
89.50	20.90	0200.97
89.70	20.90	0200.97
89.90	20.90	0200.97
90.10	20.90	0200.97
90.30	20.90	0200.97
90.50	20.90	0200.97
90.70	20.90	0200.97
90.90	20.90	0200.97
91.10	20.90	0200.97
91.30	20.90	0200.97
91.50	20.90	0200.97
91.70	20.90	0200.97
91.90	20.90	0200.97
92.10	20.90	0200.97
92.30	20.90	0200.97
92.50	20.90	0200.97
92.70	20.90	0200.97
92.90	20.90	0200.97
93.10	20.90	0200.97
93.30	20.90	0200.97
93.50	20.90	0200.97
93.70	20.90	0200.97
93.90	20.90	0200.97
94.10	20.90	0200.97
94.30	20.90	0200.97
94.50	20.90	0200.97
94.70	20.90	0200.97
94.90	20.90	0200.97
95.10	20.90	0200.97
95.30	20.90	0200.97
95.50	20.90	0200.97
95.70	20.90	0200.97
95.90	20.90	0200.97
96.10	20.90	0200.97
96.30	20.90	0200.97
96.50	20.90	0200.97
96.70	20.90	0200.97
96.90	20.90	0200.97
97.10	20.90	0200.97
97.30	20.90	0200.97
97.50	20.90	0200.97
97.70	20.90	0200.97
97.90	20.90	0200.97
98.10	20.90	0200.97
98.30	20.90	0200.97
98.50	20.90	0200.97
98.70	20.90	0200.97
98.90	20.90	0200.97
99.10	20.90	0200.97
99.30	20.90	0200.97
99.50	20.90	0200.97
99.70	20.90	0200.97
82.10	21.10	0200.97
82.30	21.10	0200.97
82.50	21.10	0200.97
82.70	21.10	0200.97
82.90	21.10	0200.97
83.10	21.10	0200.97
83.30	21.10	0200.97
83.50	21.10	0200.97
83.70	21.10	0200.97
83.90	21.10	0200.97
84.10	21.10	0200.97
84.30	21.10	0200.97
84.50	21.10	0200.97
84.70	21.10	0200.97
84.90	21.10	0200.97
85.10	21.10	0200.97
85.30	21.10	0200.97
85.50	21.10	0200.97
85.70	21.10	0200.97
85.90	21.10	0200.97
86.10	21.10	0200.97
86.30	21.10	0200.97
86.50	21.10	0200.97
86.70	21.10	0200.97
86.90	21.10	0200.97
87.10	21.10	0200.97
87.30	21.10	0200.97
87.50	21.10	0200.97
87.70	21.10	0200.97
87.90	21.10	0200.97
88.10	21.10	0200.97
88.30	21.10	0200.97
88.50	21.10	0200.97
88.70	21.10	0200.97
88.90	21.10	0200.97
89.10	21.10	0200.97
89.30	21.10	0200.97
89.50	21.10	0200.97
89.70	21.10	0200.97
89.90	21.10	0200.97
90.10	21.10	0200.97
90.30	21.10	0200.97
90.50	21.10	0200.97
90.70	21.10	0200.97
90.90	21.10	0200.97
91.10	21.10	0200.97
91.30	21.10	0200.97
91.50	21.10	0200.97
91.70	21.10	0200.97
91.90	21.10	0200.97
92.10	21.10	0200.97
92.30	21.10	0200.97
92.50	21.10	0200.97
92.70	21.10	0200.97
92.90	21.10	0200.97
93.10	21.10	0200.97
93.30	21.10	0200.97
93.50	21.10	0200.97
93.70	21.10	0200.97
93.90	21.10	0200.97
94.10	21.10	0200.97
94.30	21.10	0200.97
94.50	21.10	0200.97
94.70	21.10	0200.97
94.90	21.10	0200.97
95.10	21.10	0200.97
95.30	21.10	0200.97
95.50	21.10	0200.97
95.70	21.10	0200.97
95.90	21.10	0200.97
96.10	21.10	0200.97
96.30	21.10	0200.97
96.50	21.10	0200.97
96.70	21.10	0200.97
96.90	21.10	0200.97
97.10	21.10	0200.97
97.30	21.10	0200.97
97.50	21.10	0200.97
97.70	21.10	0200.97
97.90	21.10	0200.97
98.10	21.10	0200.97
98.30	21.10	0200.97
98.50	21.10	0200.97
98.70	21.10	0200.97
98.90	21.10	0200.97
99.10	21.10	0200.97
99.30	21.10	0200.97
99.50	21.10	0200.97
99.70	21.10	0200.97
82.10	21.30	0200.97
82.30	21.30	0200.97
82.50	21.30	0200.97
82.70	21.30	0200.97
82.90	21.30	0200.97
83.10	21.30	0200.97
83.30	21.30	0200.97
83.50	21.30	0200.97
83.70	21.30	0200.97
83.90	21.30	0200.97
84.10	21.30	0200.97
84.30	21.30	0200.97
84.50	21.30	0200.97
84.70	21.30	0200.97
84.90	21.30	0200.97
85.10	21.30	0200.97
85.30	21.30	0200.97
85.50	21.30	0200.97
85.70	21.30	0200.97
85.90	21.30	0200.97
86.10	21.30	0200.97
86.30	21.30	0200.97
86.50	21.30	0200.97
86.70	21.30	0200.97
86.90	21.30	0200.97
87.10	21.30	0200.97
87.30	21.30	0200.97
87.50	21.30	0200.97
87.70	21.30	0200.97
87.90	21.30	0200.97
88.10	21.30	0200.97
88.30	21.30	0200.97
88.50	21.30	0200.97
88.70	21.30	0200.97
88.90	21.30	0200.97
89.10	21.30	0200.97
89.30	21.30	0200.97
89.50	21.30	0200.97
89.70	21.30	0200.97
89.90	21.30	0200.97
90.10	21.30	0200.97
90.30	21.30	0200.97
90.50	21.30	0200.97
90.70	21.30	0200.97
90.90	21.30	0200.97
91.10	21.30	0200.97
91.30	21.30	0200.97
91.50	21.30	0200.97
91.70	21.30	0200.97
91.90	21.30	0200.97
92.10	21.30	0200.97
92.30	21.30	0200.97
92.50	21.30	0200.97
92.70	21.30	0200.97
92.90	21.30	0200.97
93.10	21.30	0200.97
93.30	21.30	0200.97
93.50	21.30	0200.97
93.70	21.30	0200.97
93.90	21.30	0200.97
94.10	21.30	0200.97
94.30	21.30	0200.97
94.50	21.30	0200.97
94.70	21.30	0200.97
94.90	21.30	0200.97
95.10	21.30	0200.97
95.30	21.30	0200.97
95.50	21.30	0200.97
95.70	21.30	0200.97
95.90	21.30	0200.97
96.10	21.30	0200.97
96.30	21.30	0200.97
96.50	21.30	0200.97
96.70	21.30	0200.97
96.90	21.30	0200.97
97.10	21.30	0200.97
97.30	21.30	0200.97
97.50	21.30	0200.97
97.70	21.30	0200.97
97.90	21.30	0200.97
98.10	21.30	0200.97
98.30	21.30	0200.97
98.50	21.30	0200.97
98.70	21.30	0200.97
98.90	21.30	0200.97
99.10	21.30	0200.97
99.30	21.30	0200.97
99.50	21.30	0200.97
99.70	21.30	0200.97
82.10	21.50	0200.97
82.30	21.50	0200.97
82.50	21.50	0200.97
82.70	21.50	0200.97
82.90	21.50	0200.97
83.10	21.50	0200.97
83.30	21.50	0200.97
83.50	21.50	0200.97
